unix_timestamp,esc_data
1790227996.412306,0,2,1,-1,23895,8148,15054,20714,233910,233911,233913,233914,0,0,0,0
1790227996.473351,0,-5,2,0,23899,8145,15052,20720,233940,233941,233943,233944,0,0,0,0
1790227996.5340815,-14,-15,-1,4,23708,7992,15184,20833,233970,233971,233973,233974,0,0,0,0
1790227996.57311,-5,-11,16,25,23413,7699,15619,21352,234000,234001,234003,234004,0,0,0,0
1790227996.6576116,-12,-23,8,14,23066,7145,16036,21808,234030,234031,234033,234034,0,0,0,0
1790227996.6925783,-16,-16,14,17,22624,6585,16363,22198,234060,234061,234063,234064,0,0,0,0
1790227996.7500548,-14,-10,11,10,22290,6213,16704,22498,234090,234091,234093,234094,0,0,0,0
1790227996.7993195,-12,-7,15,2,21989,5979,17025,22652,234120,234121,234123,234124,0,0,0,0
1790227996.8512785,-15,-22,16,21,21628,5584,17385,22982,234150,234151,234153,234154,0,0,0,0
1790227996.8948438,-17,-23,19,22,21225,5039,17848,23538,234180,234181,234183,234184,0,0,0,0
1790227996.9429524,-18,-18,12,21,20813,4438,18263,24090,234210,234211,234213,234214,0,0,0,0
1790227996.9940493,-12,-16,10,13,20478,3933,18593,24504,234240,234241,234243,234244,0,0,0,0
1790227997.0291462,-19,-12,12,5,20084,3616,18934,24745,234270,234271,234273,234274,0,0,0,0
1790227997.1043844,-10,-10,2,9,19701,3366,19268,24918,234300,234301,234303,234304,0,0,0,0
1790227997.157461,-12,-18,8,21,19406,3028,19495,25294,234330,234331,234333,234334,0,0,0,0
1790227997.2102773,-13,-9,10,11,19033,2119,20005,26407,234390,234391,234393,234394,0,0,0,0
1790227997.271245,-6,-4,7,10,18874,1851,20271,26726,234420,234421,234423,234424,0,0,0,0
1790227997.3266094,6,-6,2,8,18860,1784,20488,26910,234450,234451,234453,234454,0,0,0,0
1790227997.3539605,-3,-3,1,-1,18881,1788,20478,26907,234480,234481,234483,234484,0,0,0,0
1790227997.407838,2,0,3,-6,18874,1797,20484,26899,234510,234511,234513,234514,0,0,0,0
1790227997.468288,1,4,0,-3,18853,1815,20502,26879,234540,234541,234543,234544,0,0,0,0
1790227997.5170975,1,2,-1,-5,18834,1836,20523,26861,234570,234571,234573,234574,0,0,0,0
1790227997.5888033,-1,-7,-6,-1,18818,1854,20541,26844,234600,234601,234603,234604,0,0,0,0
1790227997.635373,-4,0,3,1,18807,1868,20554,26834,234630,234631,234633,234634,0,0,0,0
1790227997.675372,6,-10,0,2,18801,1857,20560,26853,234660,234661,234663,234664,0,0,0,0
1790227997.7334394,-6,-23,10,32,18639,1502,20665,27285,234690,234691,234693,234694,0,0,0,0
1790227997.8050826,-13,-35,7,26,18528,807,20874,28037,234720,234721,234723,234724,0,0,0,0
1790227997.8276165,1,-24,5,29,18363,169,21008,28679,234750,234751,234753,234754,0,0,0,0
1790227997.8878932,-4,-16,8,9,18180,32562,21184,29044,234780,234781,234783,234784,0,0,0,0
1790227997.9323814,-20,-11,6,-1,17917,32284,21410,29226,234810,234811,234813,234814,0,0,0,0
1790227997.992167,-13,-11,11,10,17582,32036,21673,29540,234840,234841,234843,234844,0,0,0,0
1790227998.0276043,-10,-10,11,11,17282,31586,21907,29737,234870,234871,234873,234874,0,0,0,0
1790227998.0907748,-11,-18,9,7,17032,31220,22198,30187,234900,234901,234903,234904,0,0,0,0
1790227998.1488187,-8,-10,20,15,16740,30921,22529,30533,234930,234931,234933,234934,0,0,0,0
1790227998.1885557,-6,-6,16,16,16430,30581,22834,30840,234960,234961,234963,234964,0,0,0,0
1790227998.2494433,-16,-24,13,24,15831,29788,23620,31811,235020,235021,235023,235024,0,0,0,0
1790227998.3071215,-16,-21,17,12,15354,29215,24010,32335,235050,235051,235053,235054,0,0,0,0
1790227998.349856,-16,-12,18,7,14938,28827,24438,32715,235080,235081,235083,235084,0,0,0,0
1790227998.4225943,-17,-12,14,1,14543,28563,24823,136,235110,235111,235113,235114,0,0,0,0
1790227998.4484372,-13,0,9,2,14224,28383,25095,251,235140,235141,235143,235144,0,0,0,0
1790227998.5081835,-1,0,-4,-4,14079,28354,25197,209,235170,235171,235173,235174,0,0,0,0
1790227998.5666022,-7,4,0,-2,14022,28436,25253,130,235200,235201,235203,235204,0,0,0,0
1790227998.607007,-5,0,3,-4,13955,28508,25325,57,235230,235231,235233,235234,0,0,0,0
1790227998.667139,-1,0,2,-3,13893,28586,25398,32750,235260,235261,235263,235264,0,0,0,0
1790227998.727543,-2,3,4,-2,13826,28672,25475,32667,235290,235291,235293,235294,0,0,0,0
1790227998.7749534,-6,1,3,-4,13744,28769,25562,32575,235320,235321,235323,235324,0,0,0,0
1790227998.8459828,-6,4,6,-5,13637,28870,25657,32472,235350,235351,235353,235354,0,0,0,0
1790227998.871851,-4,-9,5,-7,13515,28977,25760,32353,235380,235381,235383,235384,0,0,0,0
1790227998.932006,-14,-13,-11,8,13374,28933,25853,32462,235410,235411,235413,235414,0,0,0,0
1790227998.9861784,-8,-31,8,38,13148,28022,26042,591,235440,235441,235443,235444,0,0,0,0
1790227999.0513816,-10,-23,8,20,12875,27200,26230,1206,235470,235471,235473,235474,0,0,0,0
1790227999.110485,-14,-4,14,6,12348,26427,26874,2096,235530,235531,235533,235534,0,0,0,0
1790227999.15395,-7,-13,12,5,11982,26288,27244,2196,235560,235561,235563,235564,0,0,0,0
1790227999.2071733,-12,-28,6,34,11669,25754,27505,2712,235590,235591,235593,235594,0,0,0,0
1790227999.2511578,-11,-33,16,26,11430,25105,27813,3533,235620,235621,235623,235624,0,0,0,0
1790227999.311524,-16,-14,17,16,11026,24501,28218,4208,235650,235651,235653,235654,0,0,0,0
1790227999.3511827,-16,-10,26,-4,10452,24276,28787,4403,235680,235681,235683,235684,0,0,0,0
1790227999.406905,-15,-3,19,1,9992,24172,29218,4428,235710,235711,235713,235714,0,0,0,0
1790227999.448597,-20,-28,12,28,9575,23756,29595,4828,235740,235741,235743,235744,0,0,0,0
1790227999.508071,-5,-26,11,19,9338,23047,29935,5605,235770,235771,235773,235774,0,0,0,0
1790227999.566589,-16,-9,7,13,9137,22580,30220,6104,235800,235801,235803,235804,0,0,0,0
1790227999.6315162,-13,-11,7,-2,8803,22318,30481,6274,235830,235831,235833,235834,0,0,0,0
1790227999.673407,-17,-5,2,-6,8368,22255,30646,6143,235860,235861,235863,235864,0,0,0,0
1790227999.7271578,-14,4,12,-8,8070,22296,30775,5913,235890,235891,235893,235894,0,0,0,0
1790227999.7738159,-7,10,9,-29,7915,22522,30974,5720,235920,235921,235923,235924,0,0,0,0
1790227999.8278446,-8,8,-3,-10,7729,22765,31188,5524,235950,235951,235953,235954,0,0,0,0
1790227999.889988,-6,11,7,-10,7493,22998,31399,5308,235980,235981,235983,235984,0,0,0,0
1790227999.9289083,-6,5,7,-11,7268,23212,31623,5072,236010,236011,236013,236014,0,0,0,0
1790227999.9875114,-9,9,8,-6,7064,23412,31861,4859,236040,236041,236043,236044,0,0,0,0
1790228000.0274172,-5,5,5,-7,6894,23607,32071,4674,236070,236071,236073,236074,0,0,0,0
1790228000.089032,-9,-43,9,35,6729,23278,32252,4906,236100,236101,236103,236104,0,0,0,0
1790228000.1499748,-17,-24,11,30,6434,22188,32515,6348,236130,236131,236133,236134,0,0,0,0
1790228000.1897764,-10,-17,21,21,6046,21814,182,7036,236160,236161,236163,236164,0,0,0,0
1790228000.2478967,-20,-13,7,6,5232,21226,895,7431,236220,236221,236223,236224,0,0,0,0
1790228000.307979,-20,-19,10,39,4889,20771,1127,7997,236250,236251,236253,236254,0,0,0,0
1790228000.346609,-21,-24,17,24,4491,20076,1515,8804,236280,236281,236283,236284,0,0,0,0
1790228000.4089324,-18,-15,22,17,4056,19537,2127,9480,236310,236311,236313,236314,0,0,0,0
1790228000.448273,-18,-11,18,8,3533,19186,2653,9879,236340,236341,236343,236344,0,0,0,0
1790228000.5094454,-19,-11,11,8,3143,18982,3069,10029,236370,236371,236373,236374,0,0,0,0
1790228000.5672002,-12,-18,9,11,2805,18675,3314,10229,236400,236401,236403,236404,0,0,0,0
1790228000.6076887,-6,-24,8,22,2532,18206,3564,10700,236430,236431,236433,236434,0,0,0,0
1790228000.6677547,-16,-11,21,11,2255,17852,3992,11228,236460,236461,236463,236464,0,0,0,0
1790228000.7073698,-9,-6,6,-4,1940,17578,4263,11372,236490,236491,236493,236494,0,0,0,0
1790228000.7676768,-17,-1,1,-4,1599,17449,4299,11210,236520,236521,236523,236524,0,0,0,0
1790228000.8277888,-3,2,6,-9,1336,17470,4375,10999,236550,236551,236553,236554,0,0,0,0
1790228000.8682275,0,2,3,-29,1173,17604,4514,10807,236580,236581,236583,236584,0,0,0,0
1790228000.9306424,-8,5,9,-10,1026,17772,4675,10612,236610,236611,236613,236614,0,0,0,0
1790228000.9973383,-5,7,2,-7,889,17957,4853,10427,236640,236641,236643,236644,0,0,0,0
1790228001.028797,-2,7,5,-11,748,18130,5032,10281,236670,236671,236673,236674,0,0,0,0
1790228001.0872407,-6,8,3,-1,619,18285,5183,10166,236700,236701,236703,236704,0,0,0,0
1790228001.146968,-4,6,3,-4,512,18390,5299,10082,236730,236731,236733,236734,0,0,0,0
1790228001.186996,-1,-1,3,-7,402,18482,5399,9983,236760,236761,236763,236764,0,0,0,0
1790228001.2468877,-9,1,1,-7,309,18560,5468,9910,236790,236791,236793,236794,0,0,0,0
1790228001.2878463,-1,1,1,-7,212,18650,5546,9816,236820,236821,236823,236824,0,0,0,0
1790228001.347441,-2,2,0,-3,118,18725,5613,9743,236850,236851,236853,236854,0,0,0,0
1790228001.4076247,-4,-1,-3,-5,32754,18853,5722,9618,236910,236911,236913,236914,0,0,0,0
1790228001.450175,3,2,6,3,32705,18905,5764,9572,236940,236941,236943,236944,0,0,0,0
1790228001.5116773,1,-2,1,-4,32668,18952,5799,9532,236970,236971,236973,236974,0,0,0,0
1790228001.567889,-5,-1,2,3,32638,18987,5827,9500,237000,237001,237003,237004,0,0,0,0
1790228001.6224625,-6,3,-5,-3,32616,19011,5845,9480,237030,237031,237033,237034,0,0,0,0
1790228001.669262,2,-1,1,0,32605,19024,5856,9469,237060,237061,237063,237064,0,0,0,0
1790228001.7109854,-2,6,0,-1,32600,19028,5858,9465,237090,237091,237093,237094,0,0,0,0
1790228001.767797,-4,1,1,-8,32605,19024,5854,9469,237120,237121,237123,237124,0,0,0,0
1790228001.8276389,-5,2,1,4,32611,19017,5847,9477,237150,237151,237153,237154,0,0,0,0
1790228001.8676882,-6,1,-2,1,32616,19011,5842,9482,237180,237181,237183,237184,0,0,0,0
1790228001.9271722,0,-8,5,12,32616,18994,5852,9527,237210,237211,237213,237214,0,0,0,0
1790228001.9875097,-17,-15,8,42,32375,18611,5997,10005,237240,237241,237243,237244,0,0,0,0
1790228002.0267925,-16,-24,21,24,31826,18004,6486,11269,237270,237271,237273,237274,0,0,0,0
1790228002.0879064,-18,-17,25,17,31338,17470,7114,11876,237300,237301,237303,237304,0,0,0,0
1790228002.1494539,-12,-4,11,14,30942,17147,7643,12281,237330,237331,237333,237334,0,0,0,0
1790228002.1876426,-10,-15,4,1,30698,16888,7858,12496,237360,237361,237363,237364,0,0,0,0
1790228002.2668934,-11,-18,6,13,30449,16471,8019,12767,237390,237391,237393,237394,0,0,0,0
1790228002.3096793,-26,-13,17,18,29542,15429,9045,13866,237450,237451,237453,237454,0,0,0,0
1790228002.3494427,-15,-11,19,5,29038,15148,9647,14157,237480,237481,237483,237484,0,0,0,0
1790228002.4088197,-16,-10,11,11,28515,14918,10065,14316,237510,237511,237513,237514,0,0,0,0
1790228002.449158,-10,-24,12,24,28184,14501,10328,14804,237540,237541,237543,237544,0,0,0,0
1790228002.5106006,-5,-17,7,24,27969,13892,10577,15379,237570,237571,237573,237574,0,0,0,0
1790228002.5678701,-7,-23,4,12,27733,13474,10837,15829,237600,237601,237603,237604,0,0,0,0
1790228002.6095998,-3,-5,4,10,27596,13234,11073,16124,237630,237631,237633,237634,0,0,0,0
1790228002.6674235,-1,1,-1,-1,27555,13145,11143,16242,237660,237661,237663,237664,0,0,0,0
1790228002.7282166,-2,-8,-2,-9,27578,13134,11109,16242,237690,237691,237693,237694,0,0,0,0
1790228002.7676246,6,-11,0,-1,27580,13133,11109,16245,237720,237721,237723,237724,0,0,0,0
1790228002.828277,-1,3,-2,0,27568,13142,11116,16234,237750,237751,237753,237754,0,0,0,0
1790228002.868837,-4,0,5,4,27554,13157,11129,16217,237780,237781,237783,237784,0,0,0,0
1790228002.9280233,-6,-4,-5,1,27538,13174,11144,16201,237810,237811,237813,237814,0,0,0,0
1790228002.9869263,-4,5,1,1,27522,13189,11158,16190,237840,237841,237843,237844,0,0,0,0
1790228003.028641,-16,-16,0,17,27464,13113,11231,16269,237870,237871,237873,237874,0,0,0,0
1790228003.0896258,-20,-15,9,30,26907,12762,11484,16904,237900,237901,237903,237904,0,0,0,0
1790228003.1483119,-20,-16,24,21,26433,12265,12095,17529,237930,237931,237933,237934,0,0,0,0
1790228003.1905332,-19,-13,17,15,25928,11768,12674,17994,237960,237961,237963,237964,0,0,0,0
1790228003.2477686,-12,-9,28,6,25615,11447,12907,18216,237990,237991,237993,237994,0,0,0,0
1790228003.2879112,-9,-10,3,6,25418,11175,13060,18407,238020,238021,238023,238024,0,0,0,0
1790228003.3480067,-19,-18,20,19,24600,10363,13919,19296,238080,238081,238083,238084,0,0,0,0
1790228003.4271915,-18,-5,20,11,24121,10043,14520,19754,238110,238111,238113,238114,0,0,0,0
1790228003.4679122,-12,-5,2,4,23693,9806,14892,19968,238140,238141,238143,238144,0,0,0,0
1790228003.5594075,-5,-15,3,21,23336,9425,15031,20171,238170,238171,238173,238174,0,0,0,0
1790228003.5880947,-38,-17,16,20,23072,8965,15337,20910,238200,238201,238203,238204,0,0,0,0
1790228003.647023,-19,-12,16,14,22633,8411,15910,21475,238230,238231,238233,238234,0,0,0,0
1790228003.6893005,-17,-9,7,5,22206,8153,16320,21797,238260,238261,238263,238264,0,0,0,0
1790228003.7475774,-2,10,16,-1,21895,8081,16729,21858,238290,238291,238293,238294,0,0,0,0
1790228003.787819,-3,10,7,-3,21780,8253,17007,21825,238320,238321,238323,238324,0,0,0,0
1790228003.8526847,-7,6,5,-9,21680,8440,17156,21709,238350,238351,238353,238354,0,0,0,0
1790228003.9075894,-12,10,5,-7,21417,8718,17372,21463,238410,238411,238413,238414,0,0,0,0
1790228003.9632196,-7,7,5,-4,21294,8842,17473,21342,238440,238441,238443,238444,0,0,0,0
1790228004.0093393,-3,6,1,-10,21167,8962,17583,21213,238470,238471,238473,238474,0,0,0,0
1790228004.067428,-3,-4,1,-5,21043,9061,17712,21079,238500,238501,238503,238504,0,0,0,0
1790228004.107831,-7,-6,3,4,20937,9105,17835,21090,238530,238531,238533,238534,0,0,0,0
1790228004.1844919,-13,-12,12,34,20698,8716,18095,21492,238560,238561,238563,238564,0,0,0,0
1790228004.21002,-13,-11,12,8,20528,8501,18546,22061,238590,238591,238593,238594,0,0,0,0
1790228004.2791224,-23,-9,7,8,20049,8210,18821,22230,238620,238621,238623,238624,0,0,0,0
1790228004.3340518,-10,-5,16,4,19619,7937,19087,22328,238650,238651,238653,238654,0,0,0,0
1790228004.3675358,-12,-22,5,8,19340,7589,19338,22623,238680,238681,238683,238684,0,0,0,0
1790228004.4272668,-11,-14,8,10,19032,7272,19564,22950,238710,238711,238713,238714,0,0,0,0
1790228004.4924955,-10,-5,15,15,18697,6940,19807,23162,238740,238741,238743,238744,0,0,0,0
1790228004.5275831,-4,-16,13,6,18429,6619,20124,23489,238770,238771,238773,238774,0,0,0,0
1790228004.5873458,-4,-8,21,15,18137,6298,20600,23918,238800,238801,238803,238804,0,0,0,0
1790228004.6492922,-17,-1,17,9,17731,5987,21002,24193,238830,238831,238833,238834,0,0,0,0
1790228004.6889024,-11,-6,17,14,17294,5649,21386,24518,238860,238861,238863,238864,0,0,0,0
1790228004.7480838,-11,-13,11,16,17055,5373,21808,25031,238890,238891,238893,238894,0,0,0,0
1790228004.788939,-17,-19,9,17,16672,4930,22054,25424,238920,238921,238923,238924,0,0,0,0
1790228004.8505142,-18,-14,16,14,16306,4481,22433,25905,238950,238951,238953,238954,0,0,0,0
1790228004.8909442,-17,-15,16,15,15879,4051,22930,26358,238980,238981,238983,238984,0,0,0,0
1790228004.950961,-7,-14,15,14,15536,3823,23350,26723,239010,239011,239013,239014,0,0,0,0
1790228004.9906075,-1,8,10,9,15440,3815,23848,27039,239040,239041,239043,239044,0,0,0,0
1790228005.051036,-5,1,10,-8,15380,3993,24179,27155,239070,239071,239073,239074,0,0,0,0
1790228005.1100407,-5,8,6,-1,15046,4320,24413,26762,239130,239131,239133,239134,0,0,0,0
1790228005.1718512,2,8,2,-5,14903,4467,24578,26622,239160,239161,239163,239164,0,0,0,0
1790228005.224043,-4,9,6,-3,14812,4590,24753,26578,239190,239191,239193,239194,0,0,0,0
1790228005.2739804,-1,3,0,-1,14764,4666,24867,26550,239220,239221,239223,239224,0,0,0,0
1790228005.3117092,2,-4,0,2,14744,4688,24901,26544,239250,239251,239253,239254,0,0,0,0
1790228005.3763516,-16,-8,11,20,14630,4591,25038,26674,239280,239281,239283,239284,0,0,0,0
1790228005.4307346,7,-16,20,25,13987,4261,25482,27238,239310,239311,239313,239314,0,0,0,0
1790228005.4749253,-22,-4,24,7,13483,3982,26285,27795,239340,239341,239343,239344,0,0,0,0
1790228005.5314338,-19,-12,12,-2,12849,3719,26675,28039,239370,239371,239373,239374,0,0,0,0
1790228005.5932438,-5,-10,12,9,12517,3409,27016,28283,239400,239401,239403,239404,0,0,0,0
1790228005.6526058,-28,-18,14,4,11805,2680,27689,29011,239460,239461,239463,239464,0,0,0,0
1790228005.7112646,-27,-10,15,13,11175,2249,28011,29193,239490,239491,239493,239494,0,0,0,0
1790228005.761115,-18,-14,20,17,10643,1907,28450,29598,239520,239521,239523,239524,0,0,0,0
1790228005.8123183,-11,-17,13,18,10333,1424,28813,30106,239550,239551,239553,239554,0,0,0,0
1790228005.8504224,-12,-15,17,16,10054,946,29175,30599,239580,239581,239583,239584,0,0,0,0
1790228005.910145,-12,-13,21,9,9691,641,29706,31040,239610,239611,239613,239614,0,0,0,0
1790228005.9721432,-8,-6,15,3,9296,427,30149,31233,239640,239641,239643,239644,0,0,0,0
1790228006.0129936,-7,-16,6,6,9036,215,30381,31404,239670,239671,239673,239674,0,0,0,0
1790228006.0726697,-13,-13,8,17,8778,32660,30579,31702,239700,239701,239703,239704,0,0,0,0
1790228006.1308768,-8,-6,6,11,8522,32364,30776,32051,239730,239731,239733,239734,0,0,0,0
1790228006.1729164,-3,-8,2,5,8339,32092,30914,32304,239760,239761,239763,239764,0,0,0,0
1790228006.2382371,-3,20,1,4,8330,32040,30952,32365,239790,239791,239793,239794,0,0,0,0
1790228006.2904434,0,3,1,-3,8315,32062,30961,32338,239820,239821,239823,239824,0,0,0,0
1790228006.3318677,-7,-3,1,-2,8271,32120,31008,32286,239850,239851,239853,239854,0,0,0,0
1790228006.400896,-4,6,-2,-8,8207,32196,31076,32216,239880,239881,239883,239884,0,0,0,0
1790228006.449853,-6,7,0,0,8125,32287,31155,32115,239910,239911,239913,239914,0,0,0,0
1790228006.4908545,-3,4,5,-2,8043,32386,31242,32003,239940,239941,239943,239944,0,0,0,0
1790228006.5505743,-12,-10,6,12,7816,32394,31501,31968,240000,240001,240003,240004,0,0,0,0
1790228006.6103656,-26,-8,30,15,7358,32145,31936,32614,240030,240031,240033,240034,0,0,0,0
1790228006.6780887,-21,-12,17,5,6765,31820,32557,29,240060,240061,240063,240064,0,0,0,0
1790228006.710592,-22,-13,16,7,6105,31477,200,208,240090,240091,240093,240094,0,0,0,0
1790228006.773035,-9,-16,15,10,5730,31203,542,570,240120,240121,240123,240124,0,0,0,0
1790228006.8105452,-13,-21,10,20,5532,30741,810,1106,240150,240151,240153,240154,0,0,0,0
1790228006.8715973,-16,-15,17,18,5210,30222,1146,1625,240180,240181,240183,240184,0,0,0,0
1790228006.912125,-15,-14,25,9,4669,29880,1726,1965,240210,240211,240213,240214,0,0,0,0
1790228006.971339,-17,-9,12,1,4179,29635,2270,2240,240240,240241,240243,240244,0,0,0,0
1790228007.0126739,-14,-23,14,20,3685,29230,2687,2606,240270,240271,240273,240274,0,0,0,0
1790228007.0753715,-6,-16,7,22,3406,28724,2984,3189,240300,240301,240303,240304,0,0,0,0
1790228007.1307952,-10,-22,12,16,3199,28157,3268,3730,240330,240331,240333,240334,0,0,0,0
1790228007.1912713,-19,-10,20,3,2782,27832,3604,4011,240360,240361,240363,240364,0,0,0,0
1790228007.2510462,-15,-8,18,6,2252,27620,4040,4143,240390,240391,240393,240394,0,0,0,0
1790228007.2928104,-4,0,7,1,1984,27576,4401,4296,240420,240421,240423,240424,0,0,0,0
1790228007.3504004,-3,3,7,1,1835,27634,4644,4344,240450,240451,240453,240454,0,0,0,0
1790228007.391467,-6,1,2,-5,1742,27753,4753,4238,240480,240481,240483,240484,0,0,0,0
1790228007.449993,-3,2,8,-1,1520,27930,4972,4025,240540,240541,240543,240544,0,0,0,0
1790228007.4928663,-6,4,1,-3,1427,28014,5070,3923,240570,240571,240573,240574,0,0,0,0
1790228007.5506308,-5,1,8,-3,1336,28097,5167,3824,240600,240601,240603,240604,0,0,0,0
1790228007.61489,2,6,12,3,1239,28187,5266,3720,240630,240631,240633,240634,0,0,0,0
1790228007.6707642,-2,-4,4,-2,1146,28263,5366,3628,240660,240661,240663,240664,0,0,0,0
1790228007.731474,-11,-24,4,40,934,27929,5567,3974,240690,240691,240693,240694,0,0,0,0
1790228007.7709842,-15,-9,11,24,578,27704,6072,4958,240720,240721,240723,240724,0,0,0,0
1790228007.8312285,-17,-12,14,19,32735,27382,6617,5288,240750,240751,240753,240754,0,0,0,0
1790228007.910523,-10,-13,8,16,31913,26670,7269,5894,240810,240811,240813,240814,0,0,0,0
1790228007.9537814,-10,-18,14,13,31647,26307,7536,6272,240840,240841,240843,240844,0,0,0,0
1790228008.0160768,-19,-17,19,8,31282,25992,8029,6535,240870,240871,240873,240874,0,0,0,0
1790228008.070417,-24,-8,21,11,30585,25676,8588,6818,240900,240901,240903,240904,0,0,0,0
1790228008.1305344,-18,-20,16,20,30109,25250,9070,7287,240930,240931,240933,240934,0,0,0,0
1790228008.1709185,-10,-20,13,21,29810,24651,9382,7887,240960,240961,240963,240964,0,0,0,0
1790228008.2395573,-7,-14,9,16,29589,24230,9647,8303,240990,240991,240993,240994,0,0,0,0
1790228008.2921731,-18,-5,18,1,29168,24023,10069,8504,241020,241021,241023,241024,0,0,0,0
1790228008.33378,-10,-6,9,0,28866,23969,10488,8685,241050,241051,241053,241054,0,0,0,0
1790228008.393477,-8,-13,11,12,28512,23735,10642,8819,241080,241081,241083,241084,0,0,0,0
1790228008.4500594,-4,-10,11,8,28310,23391,10842,9180,241110,241111,241113,241114,0,0,0,0
1790228008.4901974,-5,3,7,16,28322,23193,11042,9607,241140,241141,241143,241144,0,0,0,0
1790228008.550923,2,4,1,10,28422,23126,11162,9882,241170,241171,241173,241174,0,0,0,0
1790228008.6133945,2,-7,-1,2,28597,23041,11089,10032,241230,241231,241233,241234,0,0,0,0
1790228008.6838963,1,-9,1,6,28642,23007,11055,10063,241260,241261,241263,241264,0,0,0,0
1790228008.711508,-5,1,1,2,28663,22989,11040,10079,241290,241291,241293,241294,0,0,0,0
1790228008.7815278,-1,-3,2,-2,28662,22988,11041,10077,241320,241321,241323,241324,0,0,0,0
1790228008.8303556,-3,-11,0,2,28649,23001,11052,10064,241350,241351,241353,241354,0,0,0,0
1790228008.8769298,0,-7,0,3,28629,23020,11070,10047,241380,241381,241383,241384,0,0,0,0
1790228008.931528,-12,-7,11,3,28555,22985,11164,10073,241410,241411,241413,241414,0,0,0,0
1790228008.9905164,-6,-1,14,34,28254,22800,11448,10637,241440,241441,241443,241444,0,0,0,0
1790228009.0305023,-10,-16,8,13,27976,22511,11694,11036,241470,241471,241473,241474,0,0,0,0
1790228009.0966935,-8,-12,13,14,27654,22078,11927,11382,241500,241501,241503,241504,0,0,0,0
1790228009.1502087,-16,-7,19,17,27331,21789,12332,11799,241530,241531,241533,241534,0,0,0,0
1790228009.1910331,-16,-13,19,13,26849,21427,12769,12171,241560,241561,241563,241564,0,0,0,0
1790228009.2509758,-14,-17,17,15,25924,20631,13642,12855,241620,241621,241623,241624,0,0,0,0
1790228009.3116038,-19,-20,10,9,25549,20217,13909,13185,241650,241651,241653,241654,0,0,0,0
1790228009.3518562,-17,-17,17,9,25240,19858,14295,13621,241680,241681,241683,241684,0,0,0,0
1790228009.4107187,-17,-11,18,21,24767,19537,14752,13956,241710,241711,241713,241714,0,0,0,0
1790228009.4507797,-11,-8,18,15,24363,19202,15217,14345,241740,241741,241743,241744,0,0,0,0
1790228009.5106149,-20,-11,24,13,23968,18837,15713,14773,241770,241771,241773,241774,0,0,0,0
1790228009.5708516,-7,-4,7,3,23645,18549,15984,15059,241800,241801,241803,241804,0,0,0,0
1790228009.6330237,-8,-7,3,0,23461,18304,16079,15210,241830,241831,241833,241834,0,0,0,0
1790228009.674443,-11,-7,7,9,23276,18133,16264,15347,241860,241861,241863,241864,0,0,0,0
1790228009.731804,-17,-15,15,3,22896,17912,16558,15545,241890,241891,241893,241894,0,0,0,0
1790228009.7905521,-22,-18,1,-5,22452,17619,16851,15598,241920,241921,241923,241924,0,0,0,0
1790228009.8336768,-11,-6,4,-6,22037,17392,16957,15483,241950,241951,241953,241954,0,0,0,0
1790228009.8909829,-1,3,9,-3,21770,17327,17012,15309,241980,241981,241983,241984,0,0,0,0
1790228009.9417589,1,5,5,-7,21670,17435,17124,15204,242010,242011,242013,242014,0,0,0,0
1790228009.990575,-5,3,-4,-2,21566,17519,17216,15110,242040,242041,242043,242044,0,0,0,0
1790228010.031947,-6,3,-1,-7,21475,17603,17294,15035,242070,242071,242073,242074,0,0,0,0
1790228010.113124,-3,0,3,-5,21328,17729,17410,14917,242130,242131,242133,242134,0,0,0,0
1790228010.1705534,-12,-4,4,-1,21206,17705,17547,14931,242160,242161,242163,242164,0,0,0,0
1790228010.2346876,-5,1,20,15,20963,17576,17885,15129,242190,242191,242193,242194,0,0,0,0
1790228010.2704344,-13,-8,4,4,20647,17418,18258,15280,242220,242221,242223,242224,0,0,0,0
1790228010.3334317,-16,-12,6,5,20238,17239,18512,15432,242250,242251,242253,242254,0,0,0,0
1790228010.390311,-10,-10,6,13,19916,16977,18731,15699,242280,242281,242283,242284,0,0,0,0
1790228010.4406004,-12,-14,15,15,19667,16601,19005,16052,242310,242311,242313,242314,0,0,0,0
1790228010.4904928,-17,-10,15,8,19391,16339,19414,16345,242340,242341,242343,242344,0,0,0,0
1790228010.5514982,-9,-17,14,11,18505,15894,20105,16690,242400,242401,242403,242404,0,0,0,0
1790228010.6108444,-6,-13,14,18,18212,15567,20464,17090,242430,242431,242433,242434,0,0,0,0
1790228010.7097445,-9,-4,13,8,17597,14831,21032,17904,242490,242491,242493,242494,0,0,0,0
1790228010.769761,-13,-7,14,-2,17243,14630,21473,18152,242520,242521,242523,242524,0,0,0,0
1790228010.8109074,-23,-11,7,9,16788,14427,21886,18306,242550,242551,242553,242554,0,0,0,0
1790228010.8708546,-10,-12,8,10,16423,14055,22150,18576,242580,242581,242583,242584,0,0,0,0
1790228010.9104548,-5,-15,2,18,16311,13666,22286,19018,242610,242611,242613,242614,0,0,0,0
1790228010.9701579,-4,-14,1,13,16222,13331,22403,19408,242640,242641,242643,242644,0,0,0,0
1790228011.012632,-12,-3,19,-1,15914,13128,22691,19510,242670,242671,242673,242674,0,0,0,0
1790228011.0720844,-15,-5,20,1,15432,13052,23179,19621,242700,242701,242703,242704,0,0,0,0
